id,area_sqft,bedrooms,bathrooms,age_years,price
1,850,2,1,10,120000
2,900,3,1,15,135000
3,750,2,1,20,115000
4,1200,3,2,8,200000
5,1500,4,3,5,275000
6,600,1,1,25,95000
7,1100,3,2,12,185000
8,1400,4,2,7,260000
9,1000,2,2,18,160000
10,1300,3,2,6,240000
11,950,2,1,14,140000
12,1050,3,2,11,170000
13,800,2,1,22,125000
14,1350,4,3,4,290000
15,650,1,1,28,85000
16,1150,3,2,9,195000
17,1250,3,2,13,210000
18,900,2,2,16,155000
19,1450,4,3,3,305000
20,750,2,1,19,118000
21,1100,3,2,10,180000
22,1000,2,2,15,165000
23,850,2,1,12,128000
24,1300,4,2,8,245000
25,700,1,1,24,98000
26,1200,3,2,7,205000
27,950,2,2,17,150000
28,1400,4,3,6,270000
29,800,2,1,21,122000
30,1250,3,2,9,215000
31,1050,3,2,14,175000
32,900,2,1,18,142000
33,1350,4,2,5,265000
34,650,1,1,26,88000
35,1150,3,2,11,190000
36,1000,2,2,16,162000
37,850,2,1,13,132000
38,1500,4,3,2,320000
39,750,2,1,23,112000
40,1200,3,2,8,208000
41,950,2,2,15,148000
42,1100,3,2,12,182000
43,800,2,1,20,120000
44,1400,4,3,4,285000
45,700,1,1,27,92000
46,1300,3,2,6,235000
47,1000,2,2,17,158000
48,900,2,1,19,138000
49,1250,3,2,10,212000
50,1050,3,2,13,178000
